Date,Region,Temperature,Humidity,Wind,Visibility,Pressure,Sales
22-11-2019,Reg1,19.912231,0.451079488,27.94478941,13.06407446,1012.874504,2124.14
21-11-2019,Reg1,18.99519328,0.415849775,31.25933684,9.250301588,1013.71287,1898.82
20-11-2019,Reg1,17.31761157,0.457828671,29.17492282,14.97164127,1013.564307,2282.91
19-11-2019,Reg1,17.54464781,0.470766544,28.96318854,14.60946263,1014.242633,1456.94
18-11-2019,Reg1,16.66267345,0.552865088,15.1348219,6.120744959,1021.345102,394.03
17-11-2019,Reg1,19.21066191,0.823082626,10.44005399,13.81621605,1007.692941,2713.39
16-11-2019,Reg1,12.9383807,0.474117279,17.77571157,5.576684338,1024.369879,419.43
15-11-2019,Reg1,17.2233268,0.85283339,6.902880716,8.612670338,1009.622205,3383.85
14-11-2019,Reg1,14.95778058,0.574247003,27.40174292,15.51405372,1010.118226,1920.99
13-11-2019,Reg1,10.59337713,0.545939982,17.1995232,6.021859393,1022.233862,385.71
12-11-2019,Reg1,10.53235657,0.874832213,8.335309739,12.21922351,1011.19796,3124.43
11-11-2019,Reg1,4.273725415,0.580714524,31.79715781,15.7908383,1014.057833,1827.35
10-11-2019,Reg1,3.877566369,0.735533297,22.72464681,14.87698674,1014.999669,785.55
09-11-2019,Reg1,5.065601995,0.88036418,12.32092405,9.508021104,1016.830514,1149.34
08-11-2019,Reg1,6.440141265,0.921990395,6.941216235,8.712209415,1016.74457,2861.9
07-11-2019,Reg1,4.405507391,0.870507956,10.75475815,2.895364718,1022.970566,2417.98
06-11-2019,Reg1,28.51126664,0.478071183,10.82817799,8.697367704,1016.665423,380.31
05-11-2019,Reg1,28.96948932,0.579636157,9.625611754,7.638133389,1007.15507,2694.1
04-11-2019,Reg1,24.94848614,0.408878386,17.49903512,13.78042071,1012.15938,1640.87
03-11-2019,Reg1,22.03364579,0.336351931,25.1879222,15.66227219,1015.742485,1091.37
02-11-2019,Reg1,20.96955164,0.384384602,12.05854071,5.158347389,1024.891347,26.7
01-11-2019,Reg1,25.49291393,0.650057316,7.295494269,11.3606306,1009.713638,3131.55
31-10-2019,Reg1,24.27102358,0.405012429,18.42090111,13.92281995,1016.992736,985.19
30-10-2019,Reg1,26.16676346,0.432405382,15.30289285,5.491071481,1019.373989,263.16
29-10-2019,Reg1,27.8538671,0.556459188,11.20473298,12.2012294,1009.853844,3107.95
28-10-2019,Reg1,25.3444557,0.40394327,20.40810834,14.33701656,1016.202395,922.8
27-10-2019,Reg1,25.73437656,0.477454603,14.37383845,6.250199211,1017.978044,400.04
26-10-2019,Reg1,24.29961512,0.698717713,8.160654556,6.871751779,1008.908889,2524.78
25-10-2019,Reg1,22.71404809,0.429688275,23.58949834,14.8336861,1014.402859,780.45
24-10-2019,Reg1,22.65218129,0.4565382,20.31159994,8.86911546,1019.223929,293.81
23-10-2019,Reg1,22.19033822,0.68382436,11.14475657,7.21280742,1012.237529,1055.38
22-10-2019,Reg1,19.20790615,0.673027933,20.45347481,15.18500167,1005.418028,1989.34
21-10-2019,Reg1,14.01333604,0.618360698,18.26843249,8.123342967,1024.036205,20.95
20-10-2019,Reg1,20.49089801,0.827257514,12.3014768,11.97323841,1007.698367,1987.49
19-10-2019,Reg1,19.12794474,0.548211336,14.31931401,12.04948811,1023.921258,90.02
18-10-2019,Reg1,24.97941034,0.821511805,5.896876963,3.594319509,1015.323115,999.7
17-10-2019,Reg1,24.94360744,0.83887428,5.543763539,3.216793188,1013.749605,1272.74
16-10-2019,Reg1,25.569564,0.695992291,9.355397743,6.123930946,1013.073337,1295.24
15-10-2019,Reg1,22.17269615,0.732698381,6.252535115,7.505931702,1014.949088,1024.68
14-10-2019,Reg1,19.56556355,0.75765574,8.003127877,4.715902016,1014.917903,1318.35
13-10-2019,Reg1,4.372186152,0.998100698,0.803072609,1.5714894,1014.263589,2100.13
12-10-2019,Reg1,4.426032156,0.992415428,5.160296067,14.60181146,1011.591385,2903.79
11-10-2019,Reg1,-0.803811043,0.981482387,6.317339322,13.05214428,1020.51578,254.02
10-10-2019,Reg1,3.83327541,0.995301366,2.93627574,14.15525022,1013.621749,2600.41
09-10-2019,Reg1,-0.674744362,0.962949812,5.743631459,12.9253199,1023.207132,217.84
08-10-2019,Reg1,1.405567552,0.991068363,1.418306713,4.332667547,1017.819314,3192.89
07-10-2019,Reg1,1.584892955,0.853285849,13.92554584,15.78984508,1016.675215,2739.28
06-10-2019,Reg1,0.391594145,0.963863015,5.719480096,12.47753992,1020.328985,652.69
05-10-2019,Reg1,5.078483092,0.996919155,3.091813592,8.016731381,1013.691165,3231.22
04-10-2019,Reg1,3.478555895,0.995868802,2.37648443,5.211339861,1016.703593,2612.62
03-10-2019,Reg1,4.589724374,0.991500735,4.532454821,10.41585288,1014.319285,3203.93
02-10-2019,Reg1,0.144605269,0.982901335,4.956639837,5.120142889,1019.966184,1602.89
01-10-2019,Reg1,3.730644229,0.988073528,4.254678464,15.50195944,1015.699201,2987.83
30-09-2019,Reg1,-0.740573723,0.922976553,4.808266376,13.09165148,1025.722478,521.17
29-09-2019,Reg1,4.9518668,0.995081782,0.754206072,2.552087043,1018.289453,1859.97
28-09-2019,Reg1,4.03530738,0.978530467,3.100575752,9.637731099,1016.785921,2888.19
27-09-2019,Reg1,-0.668042586,0.890559554,8.642610455,12.08892814,1020.445927,1180.62
26-09-2019,Reg1,1.229709853,0.956615508,7.977202483,15.208197,1017.413915,3290.97
25-09-2019,Reg1,-1.127194281,0.954404771,5.172728553,12.84253317,1023.853588,762.95
24-09-2019,Reg1,2.640285657,0.996653914,1.800832698,1.948846705,1016.126492,2813.92
23-09-2019,Reg1,3.227685397,0.992152274,2.925091355,15.29698625,1017.01232,3305.54
22-09-2019,Reg1,1.218598481,0.922523618,6.540472304,10.31828489,1022.873083,1129.54
21-09-2019,Reg1,5.234849899,0.980757594,1.289519424,1.745877592,1014.554915,2942.01
20-09-2019,Reg1,5.110603052,0.959718525,9.877997923,11.38434221,1016.669415,3277.79
19-09-2019,Reg1,0.992287059,0.755801201,11.24341531,14.5858489,1022.318123,1663.2
18-09-2019,Reg1,7.005147175,0.870544612,11.46987847,15.40203747,1016.774258,2966.34
17-09-2019,Reg1,10.14642035,0.832147837,5.7072988,15.37218131,1018.410698,3220.76
16-09-2019,Reg1,14.17112488,0.734503031,16.9022739,13.78590694,1013.599857,2543.51
15-09-2019,Reg1,16.40333697,0.692516565,12.78669722,8.861172563,1015.6939,2055.06
14-09-2019,Reg1,18.38740859,0.661507785,17.13594735,8.622324264,1016.265575,1718.95
13-09-2019,Reg1,22.24417686,0.524858892,14.98253691,13.85216205,1013.802868,1335.86
12-09-2019,Reg1,20.19942686,0.590004146,6.86785396,11.45808055,1012.878246,1126.04
11-09-2019,Reg1,18.62379015,0.458016366,24.60160059,10.34093035,1014.500093,1595.83
10-09-2019,Reg1,17.6084499,0.409344643,21.89602565,14.57055232,1013.552456,1602
09-09-2019,Reg1,13.91707918,0.390210479,14.98025336,0,1020.319817,905.38
08-09-2019,Reg1,21.89920555,0.475916177,6.664704868,12.60470976,1018.897177,868.09
07-09-2019,Reg1,22.71823141,0.578338027,1.108435937,5.130841857,1014.576308,920.08
06-09-2019,Reg1,23.60593437,0.625244856,4.226287791,7.042683846,1010.608759,2701.25
05-09-2019,Reg1,24.52599645,0.410698771,25.92177616,13.28223687,1014.106918,1770.27
04-09-2019,Reg1,23.91576137,0.41533047,22.01305363,7.59030903,1017.519943,909.73
03-09-2019,Reg1,25.34778911,0.506543517,21.00609316,13.53560924,1011.59968,2598.67
02-09-2019,Reg1,23.0068401,0.441321224,19.77267525,8.598390973,1018.768822,790.84
01-09-2019,Reg1,24.18676847,0.610433817,12.39188147,9.748665839,1011.938593,2414.34
31-08-2019,Reg1,21.66493589,0.594698489,0,11.63012195,1012.099942,2096.34
30-08-2019,Reg1,16.9340264,0.613609731,15.59612977,6.278774256,1016.039238,966.89
29-08-2019,Reg1,10.22085183,0.895574689,7.260646867,14.49757113,1013.078139,2748.64
28-08-2019,Reg1,5.049034277,0.848004758,11.91000359,14.76194284,1019.475027,707.51
27-08-2019,Reg1,6.625209996,0.957705021,4.282919279,2.277288906,1020.673262,1278.86
26-08-2019,Reg1,21.98392057,0.76200825,5.777880381,7.490455192,1013.632788,2391.43
25-08-2019,Reg1,20.93739121,0.502665818,8.777409181,4.243395123,1020.679437,560.16
24-08-2019,Reg1,24.05493314,0.715661883,9.229124259,13.74032429,1011.072536,3277.05
23-08-2019,Reg1,21.2564973,0.460677624,7.321209861,7.143971378,1023.264387,636.2
22-08-2019,Reg1,22.85230373,0.723511636,1.703211067,2.744921334,1011.107962,1817.58
21-08-2019,Reg1,21.96836832,0.685258925,12.34343126,12.8531784,1007.777763,2653.83
20-08-2019,Reg1,15.44308631,0.395807207,8.408249083,8.040501055,1026.771152,42.27
19-08-2019,Reg1,22.65050723,0.740673959,5.926949373,11.16892532,1012.20229,2607.01
18-08-2019,Reg1,21.55813058,0.463590443,8.686564927,0,1023.476192,427.57
17-08-2019,Reg1,23.82299245,0.756944418,1.940265359,4.030168113,1007.490054,3063.46
16-08-2019,Reg1,23.30243571,0.563119054,17.67931354,14.59409216,1008.496817,2819.1
15-08-2019,Reg1,16.1115678,0.367351443,10.19109124,6.934768116,1026.381595,54.45
14-08-2019,Reg1,22.89057909,0.660277843,10.01934662,10.04054931,1008.96315,2468.75
13-08-2019,Reg1,16.63422172,0.417166471,5.747087227,9.000396377,1026.047172,44.86
12-08-2019,Reg1,23.96361753,0.693591118,5.007289384,8.855534708,1012.782635,2888.64
11-08-2019,Reg1,22.22501526,0.498479843,6.636752351,5.704708734,1019.456192,358.62
10-08-2019,Reg1,23.55631584,0.670179009,6.021922565,11.3046551,1009.925506,3030.08
09-08-2019,Reg1,18.43235813,0.449509591,4.713311262,10.46553605,1021.552417,320.35
08-08-2019,Reg1,25.24568223,0.561996102,3.640140069,11.75868326,1013.425411,3069.7
07-08-2019,Reg1,27.31814443,0.426811069,12.2366802,12.67011463,1016.369357,1421.47
06-08-2019,Reg1,28.55849365,0.463363886,0,9.878351843,1014.015797,1816.67
05-08-2019,Reg1,29.34631936,0.404600114,6.480608646,9.77462588,1012.623718,2917.25
04-08-2019,Reg1,29.05380698,0.320918053,17.07515362,12.25996673,1014.94572,1004.89
03-08-2019,Reg1,25.21891559,0.416730732,10.5320638,12.9129243,1014.242384,998.98
02-08-2019,Reg1,12.74481471,0.84126699,14.73500613,15.57056661,1009.046413,2770.73
01-08-2019,Reg1,4.208688935,0.654513896,6.593885418,10.48924095,1024.5389,429.49
31-07-2019,Reg1,7.311640759,0.930407524,3.596368756,9.576895052,1013.797505,2811.56
30-07-2019,Reg1,-0.245666957,0.714554846,20.27792904,13.49590435,1014.068187,2731.87
29-07-2019,Reg1,-3.485071581,0.862270415,20.09170769,15.73780504,1020.410813,3348.18
28-07-2019,Reg1,-0.575766689,0,24.139346,16.03132949,1020.850141,2807.55
27-07-2019,Reg1,2.79318108,0.746808112,16.93704661,12.82043566,1019.719452,2091.96
26-07-2019,Reg1,6.996631522,0.762450874,8.360794123,14.1282864,1018.632982,2816.45
25-07-2019,Reg1,8.375479208,0.738779783,11.71930554,8.498586076,1017.318303,2887.02
24-07-2019,Reg1,5.301959642,0.762783289,20.07319764,1.925669366,1018.381509,2629.56
23-07-2019,Reg1,-0.461704039,0.767317474,10.67877313,5.222314245,1021.135605,2429.15
22-07-2019,Reg1,1.987047359,0.719523251,23.48808793,13.12644112,1017.435308,2644.94
21-07-2019,Reg1,0,0.667271554,20.73258323,13.63760306,1016.491289,2360.97
20-07-2019,Reg1,6.700629354,0.612282574,20.32116039,15.48019109,1016.39312,2848.87
19-07-2019,Reg1,8.012273475,0.61154145,20.33468089,13.61777509,1018.530759,1621.73
18-07-2019,Reg1,10.22086287,0.764584482,9.513599971,6.721366933,1018.962665,1275.75
17-07-2019,Reg1,11.94942443,0.918461084,8.265803328,15.1822552,1012.39551,3094.1
16-07-2019,Reg1,5.243464891,0.626927674,8.78434831,8.88874191,1025.304605,617.74
15-07-2019,Reg1,8.406703267,0.952860534,2.162125026,3.556134681,1015.937139,2366.57
14-07-2019,Reg1,5.105961662,0.917771339,10.61032286,9.537788016,1014.684768,3498.86
13-07-2019,Reg1,1.939158081,0,22.42796269,16.03664203,1019.078609,2220.9
12-07-2019,Reg1,0.705277008,0.836787224,9.423553056,11.13902118,1022.266107,532.33
11-07-2019,Reg1,3.39265248,0.903711021,3.533648047,10.18282093,1018.948507,3182.64
10-07-2019,Reg1,1.793168634,0.695990503,15.11524714,11.60202193,1023.630494,1612.8
09-07-2019,Reg1,18.88643796,0.740658462,0,14.61104315,1012.883361,2824.12
08-07-2019,Reg1,19.49943985,0.453511119,5.039240963,11.61343198,1026.170725,17.04
07-07-2019,Reg1,24.31665379,0.714307845,0.855194746,3.263940045,1012.311685,1517.1
06-07-2019,Reg1,26.74851737,0.660411954,5.986842527,9.102250093,1009.061631,3059.26
05-07-2019,Reg1,25.97172577,0.414427131,20.90731644,13.48246275,1013.82844,1335.92
04-07-2019,Reg1,24.57344054,0.420442909,20.88835348,10.54258225,1015.191142,796.73
03-07-2019,Reg1,22.72428012,0.482576936,17.22491244,0,1012.236843,1462.87
02-07-2019,Reg1,19.0702907,0.413824677,18.60709772,14.18728666,1016.095307,1202.38
01-07-2019,Reg1,19.7099746,0.435737252,12.41885206,14.56691722,1018.102782,727.95
30-06-2019,Reg1,20.36495319,0.554892957,2.07359096,9.631221896,0,328.28
29-06-2019,Reg1,22.40557874,0.676502228,3.580781169,9.07913633,1015.060167,2629.98
28-06-2019,Reg1,25.19539039,0.486553699,11.30555443,4.854853773,1018.559386,302.16
27-06-2019,Reg1,26.65107947,0.608061671,10.10566089,10.83240059,1006.852268,3256.64
26-06-2019,Reg1,21.37631248,0.410541385,21.33765656,14.29202888,1015.190831,1383.17
25-06-2019,Reg1,22.69924274,0.413697124,22.09111478,13.44654937,1016.928559,1278.43
24-06-2019,Reg1,24.65553224,0.462635756,13.90596728,8.695245951,1017.617862,658.13
23-06-2019,Reg1,25.67550468,0.620283067,11.42944541,10.73666071,1010.746533,3062.53
22-06-2019,Reg1,22.59431385,0.464433998,19.01731789,6.742690977,1017.591917,635.36
21-06-2019,Reg1,22.10611254,0.627573967,17.25254145,11.67280843,1006.680566,3145.95
20-06-2019,Reg1,13.73170323,0.453218669,27.19091826,11.83511146,1015.863544,1164.03
19-06-2019,Reg1,13.24069096,0.537035048,28.14757028,15.58223865,1012.346737,1670.03
18-06-2019,Reg1,10.77546015,0.669677258,16.32500275,0,1020.501934,198.32
17-06-2019,Reg1,13.72021289,0.872088671,6.596168489,8.761241955,1015.348749,1500.75
16-06-2019,Reg1,11.98858282,0.867448986,8.714906599,2.648720826,1019.112226,2010.52
15-06-2019,Reg1,19.19395071,0.403126985,12.50433854,11.74328209,1016.013354,733.36
14-06-2019,Reg1,20.59960182,0.411264181,16.36231971,15.13822907,1015.630096,811.71
13-06-2019,Reg1,23.00477603,0.416099697,15.84584324,15.23548134,1015.520264,843.88
12-06-2019,Reg1,25.74363358,0.472799957,0,6.529024935,1020.635778,13.14
11-06-2019,Reg1,26.8781341,0.586720407,7.744844448,8.405838335,1009.962678,2717.55
10-06-2019,Reg1,25.9548821,0.353680551,21.94655484,12.03309659,1015.509537,880.5
09-06-2019,Reg1,25.66031669,0.384927213,17.81421026,15.05149728,1016.722678,660.23
08-06-2019,Reg1,26.24208532,0.464651495,7.719032756,8.545552522,1019.367253,362.52
07-06-2019,Reg1,26.71553646,0.667768657,2.854697215,4.580210137,1012.782385,1522.94
06-06-2019,Reg1,26.7937539,0.652333617,10.40326034,8.126740074,1011.183054,2795.42
05-06-2019,Reg1,25.52636211,0,13.33115094,6.33536104,1019.586917,105.45
04-06-2019,Reg1,24.81772516,0.709375918,9.359360649,9.506892574,1009.573183,2331.34
03-06-2019,Reg1,24.61958217,0.418314666,11.86553913,12.89642434,1021.953451,154.83
02-06-2019,Reg1,28.46767106,0.621700525,6.283972896,6.05040181,1014.455374,1939.58
01-06-2019,Reg1,27.03791342,0.61260426,5.87289306,3.438535278,1012.262164,898.94
31-05-2019,Reg1,25.38991299,0.651577294,0,13.60493134,1009.955381,3078.76
30-05-2019,Reg1,24.21877437,0.395777762,12.69162555,10.30898795,1023.089566,93.65
29-05-2019,Reg1,26.18710978,0.643334568,4.367156947,2.922195867,1012.045432,1343.44
28-05-2019,Reg1,24.69873046,0.635946274,13.71697903,10.18532174,1010.51533,2775.44
27-05-2019,Reg1,22.49321877,0.386508077,17.6941623,6.533128333,1021.700544,199.55
26-05-2019,Reg1,22.5628672,0.652837396,10.77117781,4.9206828,1007.951461,2573.83
25-05-2019,Reg1,15.61023888,0.471339077,21.74319547,0,1014.66955,614.71
24-05-2019,Reg1,12.41819924,0.654077888,12.07318776,14.28564635,1021.752061,226.38
23-05-2019,Reg1,16.56917236,0.874749959,5.044606822,4.385563096,1015.499308,479.3
22-05-2019,Reg1,4.402832567,0.990226865,6.674828593,12.64681374,0,3081.38
21-05-2019,Reg1,-0.633983655,0.98098743,5.546741664,0,1019.745771,721.73
20-05-2019,Reg1,3.526057011,0.993650138,6.969066469,13.80016807,1010.14043,3096.73
19-05-2019,Reg1,-0.881734139,0.987197697,4.684816878,13.32618142,1019.824169,579.65
18-05-2019,Reg1,2.394130134,0.994343042,4.576929276,11.68919131,1011.944394,2953.49
17-05-2019,Reg1,-2.597287671,0.988057017,6.040238039,12.21469883,1019.222494,865.46
16-05-2019,Reg1,1.387988037,0.996989608,0,14.72613599,1011.67945,2369.48
15-05-2019,Reg1,-3.299772895,0.982527912,4.940981366,14.26913583,1024.206348,110.99
14-05-2019,Reg1,-1.483477483,0.992025435,2.363186813,7.583272988,1019.787683,3271.82
13-05-2019,Reg1,-2.319060019,0.843808115,13.61917567,15.56332329,1018.417995,2423.66
12-05-2019,Reg1,-3.611866317,0.979578078,5.539483791,12.76323183,1020.884319,1338.51
11-05-2019,Reg1,-1.223326046,0,8.259747172,13.54802883,1013.633037,3329.94
10-05-2019,Reg1,-4.178435914,0.989357173,4.914849501,12.93928067,1020.121545,1448.37
09-05-2019,Reg1,-1.623968273,0.996905982,4.10228929,9.562991863,1014.910731,3176.13
08-05-2019,Reg1,-2.271878999,0.995788515,3.694670931,8.466139865,1021.639173,2118.29
07-05-2019,Reg1,-0.892992681,0.998532176,1.079163839,1.827163336,1015.398644,2671.42
06-05-2019,Reg1,0.146349239,0.994562924,5.550847767,11.42866966,1013.82713,3221.01
05-05-2019,Reg1,-2.751384373,0.990125895,4.50131295,10.61637241,1020.249028,1605.98
04-05-2019,Reg1,-0.760292729,0.992201924,4.328159198,12.49351976,1017.010761,3322.73
03-05-2019,Reg1,-3.098725128,0.979144514,5.457166682,13.51016836,1022.039957,1449.21
02-05-2019,Reg1,-0.028774447,0.994644761,2.41666772,6.744618404,1022.421967,3371.63
01-05-2019,Reg1,0.914799956,0.977805972,1.99117906,4.177754664,1024.502663,3175.73
30-04-2019,Reg1,1.838526579,0.960585654,2.091801057,1.770780474,1016.432288,3065.66
29-04-2019,Reg1,3.340307615,0.96057111,13.82092609,9.762130475,1016.556652,3447.54
28-04-2019,Reg1,24.239599,0.498381495,15.65173129,0,1019.206279,239.33
27-04-2019,Reg1,23.66563776,0.72757864,8.676081544,12.56306449,1008.831676,3306.94
26-04-2019,Reg1,21.21878118,0.418015659,26.56603706,14.59293004,1015.076446,1288.02
25-04-2019,Reg1,21.33648078,0.448243648,15.64623555,8.506453162,1020.86355,361.42
24-04-2019,Reg1,23.75499968,0.709668279,10.71014906,9.829573607,1010.491256,2831.05
23-04-2019,Reg1,21.36528941,0.451409131,14.76650576,5.457681948,1019.99082,574.27
22-04-2019,Reg1,24.12684065,0.65884012,16.16282715,13.81878883,1008.673384,3150.4
21-04-2019,Reg1,19.38923859,0.4562563,16.85466955,3.451705785,1023.607479,144.84
20-04-2019,Reg1,20.86119736,0.811902225,5.455973529,11.35690817,1009.674907,3302.83
19-04-2019,Reg1,19.77779076,0.416921437,29.05856849,15.20264168,1012.957019,1604.21
18-04-2019,Reg1,16.33567534,0.405886769,18.38794001,5.668243092,1023.750118,253.73
17-04-2019,Reg1,21.71049251,0.693975806,16.08229216,13.83175733,0,3054.11
16-04-2019,Reg1,14.65235766,0.411361396,16.55778752,6.565319762,1025.733892,141.19
15-04-2019,Reg1,21.48906347,0.730420887,11.77320391,12.3412641,1007.905994,2702.17
14-04-2019,Reg1,16.09337017,0.393093169,11.43225893,8.781651467,1025.564061,228.62
13-04-2019,Reg1,24.33642614,0.722625315,6.300004346,9.239079618,1012.379855,3042.3
12-04-2019,Reg1,22.96810483,0.504667997,9.242390715,4.001249999,1021.380403,665.71
11-04-2019,Reg1,24.42089097,0.731143117,4.598484532,5.871853122,1005.099634,3388.7
10-04-2019,Reg1,22.00647812,0.450039476,23.1505207,15.6853754,1012.448087,1919.57
09-04-2019,Reg1,19.00015292,0.393215358,14.65244354,5.807886267,1024.889663,202.93
08-04-2019,Reg1,23.56477079,0.68338275,6.24811883,4.811351609,1006.523084,3307.51
07-04-2019,Reg1,20.42984801,0.377405137,30.93596376,14.53215061,1012.298401,2507.81
06-04-2019,Reg1,14.40634379,0.421885431,19.05376711,12.73519706,1022.230058,520.8
04-04-2019,Reg1,24.05427088,0.478371829,23.41329796,0,1012.283682,2370.03
03-04-2019,Reg1,20.16672557,0.47242707,13.08323862,3.078209931,1022.635457,344.44
02-04-2019,Reg1,21.59234404,0.784064293,5.001018193,9.411738068,1008.251457,3239.38
01-04-2019,Reg1,19.83933746,0.433663398,25.9499989,15.61740543,1013.860747,1773.61
31-03-2019,Reg1,17.59845334,0.406323999,14.52717672,3.446824363,1024.756381,170.31
30-03-2019,Reg1,21.6464292,0.782906532,5.602957832,11.03417148,1009.458486,3258.97
29-03-2019,Reg1,20.56264363,0.440770119,27.12927962,14.77944946,1013.689669,1990.19
28-03-2019,Reg1,18.36433593,0.419748902,18.64497605,2.939972381,1021.217495,657.73
27-03-2019,Reg1,23.00227781,0.585462809,17.20491998,14.87763065,1009.56707,3166.07
